1,OFF,446.01,446.01,0.6,OFF,OFF,FM,OFF,ANALOG,MY 1,DCS,88.5 Hz,43,RX Invert TX Invert,300 Hz,HIGH,OFF,ON,10.0KHz,ON,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
2,OFF,446.195,446.195,0.6,OFF,OFF,FM,OFF,ANALOG,MY 2,DCS,88.5 Hz,754,RX Invert TX Invert,300 Hz,HIGH,OFF,ON,5.0KHz,ON,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
3,OFF,433.175,446.081,0.00000,-/+,ON,FM,ON,ANALOG,PLDUPL,DCS,100.0 Hz,23,RX Invert TX Invert,1600 Hz,HIGH,OFF,ON,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
4,OFF,434.755,439.755,0.00000,-/+,ON,FM,ON,DN,MMDVM,OFF,100.0 Hz,23,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,5.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
8,OFF,144.6,144.6,0.6,OFF,OFF,FM,OFF,ANALOG,RU2DXL??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
10,OFF,145.5,145.5,0.6,OFF,ON,FM,ON,ANALOG,145500,OFF,100.0 Hz,23,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
11,OFF,145.625,145.025,0.6,-RPT,OFF,FM,OFF,ANALOG,SZAOR1??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
12,OFF,145.625,145.025,0.6,-RPT,OFF,FM,OFF,ANALOG,RR6AF<??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
13,OFF,145.625,145.025,0.6,-RPT,OFF,FM,OFF,ANALOG,RR6AH_??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
14,OFF,145.6,145.0,0.6,-RPT,OFF,FM,OFF,ANALOG,RRDF??????????,TONE,94.8 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
15,OFF,145.78750,145.18750,0.6,-RPT,OFF,FM,OFF,ANALOG,RR6AO??????????,TONE,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
16,OFF,145.575,145.575,0.6,OFF,OFF,FM,OFF,ANALOG,RL6MM??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
17,OFF,438.725,431.125,7.6,-RPT,OFF,FM,OFF,ANALOG,RR6MM+??????????,TONE,136.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
18,OFF,438.7,431.1,7.6,-RPT,OFF,FM,OFF,ANALOG,R6DFZ??????????,TONE,136.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
20,OFF,145.78750,145.18750,0.6,-RPT,OFF,FM,OFF,ANALOG,RR6AO??????????,TONE,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
21,OFF,155.725,155.725,0.6,OFF,OFF,FM,OFF,ANALOG,RADAR??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
22,OFF,156,156,0.6,OFF,OFF,FM,OFF,ANALOG,SEAMJK??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,SKIP,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
23,OFF,156.525,156.525,0.6,OFF,OFF,FM,OFF,ANALOG,SEA70C??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
24,OFF,145.8,145.2,0.6,-RPT,OFF,FM,OFF,ANALOG,RR6AC??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
25,OFF,156.8,156.8,0.6,OFF,OFF,FM,OFF,ANALOG,SEASOS??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
26,OFF,145.725,145.125,0.6,-RPT,OFF,FM,OFF,ANALOG,RR3GC??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
28,OFF,121.7,121.7,0,OFF,OFF,AM,OFF,ANALOG,ATIS_V??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,"„p„r„y„p„ˆ„y„‘, „M„u„„„u„€„@„r„„„€„y„~„†„€„‚„}„p„„„€„‚",0,
29,OFF,124.8,124.8,0,OFF,OFF,AM,OFF,ANALOG,BYKOVO??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
30,OFF,125.125,125.125,0,OFF,OFF,AM,OFF,ANALOG,SHEREM??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
31,OFF,125.875,125.875,0,OFF,OFF,AM,OFF,ANALOG,METEO??????????,OFF,100.0 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,„@„r„y„p„ˆ„y„‘ .„M„u„„„u„€„ƒ„r„€„t„{„p „„€ „M„€„ƒ„{„r„u ,0,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
33,OFF,433.075,433.075,0.6,OFF,ON,FM,ON,ANALOG,LPD 01??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
34,OFF,433.1,433.1,0.6,OFF,ON,FM,ON,ANALOG,LPD 02??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
35,OFF,433.125,433.125,0.6,OFF,ON,FM,ON,ANALOG,LPD 03??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
36,OFF,433.15,433.15,0.6,OFF,ON,FM,ON,ANALOG,LPD 04??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
37,OFF,433.175,433.175,0.6,OFF,ON,FM,ON,ANALOG,LPD 05??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
38,OFF,433.2,433.2,0.6,OFF,ON,FM,ON,ANALOG,LPD 06??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
39,OFF,433.225,433.225,0.6,OFF,ON,FM,ON,ANALOG,LPD 07??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
40,OFF,433.25,433.25,0.6,OFF,ON,FM,ON,ANALOG,LPD 08??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
41,OFF,433.275,433.275,0.6,OFF,ON,FM,ON,ANALOG,LPD 09??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
42,OFF,433.3,433.3,0.6,OFF,ON,FM,ON,ANALOG,LPD 10??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
43,OFF,433.325,433.325,0.6,OFF,ON,FM,ON,ANALOG,LPD 11??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
44,OFF,433.35,433.35,0.6,OFF,ON,FM,ON,ANALOG,LPD 12??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
45,OFF,433.375,433.375,0.6,OFF,ON,FM,ON,ANALOG,LPD 13??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
46,OFF,433.4,433.4,0.6,OFF,ON,FM,ON,ANALOG,LPD 14??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
47,OFF,433.425,433.425,0.6,OFF,ON,FM,ON,ANALOG,LPD 15??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
48,OFF,433.45,433.45,0.6,OFF,ON,FM,ON,ANALOG,LPD 16??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
49,OFF,433.475,433.475,0.6,OFF,ON,FM,ON,ANALOG,LPD 17??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
50,OFF,433.5,433.5,0.6,OFF,ON,FM,ON,ANALOG,LPD 18??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
51,OFF,433.525,433.525,0.6,OFF,ON,FM,ON,ANALOG,LPD 19??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
52,OFF,433.55,433.55,0.6,OFF,ON,FM,ON,ANALOG,LPD 20??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,MID,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
53,OFF,433.575,433.575,0.6,OFF,ON,FM,ON,ANALOG,LPD 21??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
54,OFF,433.6,433.6,0.6,OFF,ON,FM,ON,ANALOG,LPD 22??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
55,OFF,433.625,433.625,0.6,OFF,ON,FM,ON,ANALOG,LPD 23??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
56,OFF,433.65,433.65,0.6,OFF,ON,FM,ON,ANALOG,LPD 24??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
